,DEPT,RHOB,VP,VS,T(C)
5505,2333.3135828311088,2.573089,5.53598325546692,2.785948145534714,198.8221111111111
5506,2333.3699940509528,2.568609,5.466616424492091,2.7822200801805157,198.82794444444446
5507,2333.426399870816,2.563151,5.399857881693153,2.804723861685153,198.82783333333336
5508,2333.482800287997,2.55409,5.36095043600814,2.8440794998600354,198.821
5509,2333.539195299799,2.543216,5.353903940986208,2.8876734806792097,198.83294444444445
5510,2333.5955849035213,2.538854,5.374106012704259,2.9330310489435125,198.84188888888886
5511,2333.6519690964656,2.539745,5.422774478587247,2.9732437328255665,198.83816666666667
5512,2333.7083478759337,2.539745,5.487940574678124,2.9990377103409736,198.84094444444446
5513,2333.764721239227,2.548037,5.556046712353363,3.008251966763159,198.85455555555555
5514,2333.8210891836475,2.556118,5.6235301193727105,3.0033876794100434,198.84794444444447
5515,2333.8774517064976,2.564249,5.687087065795194,2.995939558295499,198.85083333333336
5516,2333.93380880508,2.571437,5.741117419601282,2.9994863084471755,198.86005555555556
5517,2333.9901604766974,2.580407,5.7846724021212745,3.0096629138039654,198.86038888888888
5518,2334.0465067186524,2.584814,5.8076855801340574,3.0162449729250453,198.86266666666668
5519,2334.1028475282487,2.59125,5.799727861850787,3.0181684233040627,198.87094444444443
5520,2334.1591829027907,2.594669,5.7649075250578665,3.0212348801963405,198.88433333333333
5521,2334.2155128395807,2.593158,5.716235064038525,3.03092377544912,198.88116666666667
5522,2334.271837335924,2.588634,5.666943258615083,3.045603110352153,198.8926111111111
5523,2334.3281563891237,2.58204,5.625665140772673,3.0500893111781573,198.89866666666668
5524,2334.3844699964857,2.576358,5.597704647251863,3.0356600419295567,198.90016666666668
5525,2334.4407781553145,2.570974,5.581935041512895,3.0138083443335364,198.91722222222222
5526,2334.4970808629146,2.567898,5.570170348894052,2.991922398485192,198.91244444444445
5527,2334.5533738672507,2.566627,5.553956100423106,2.9701088942483374,198.92094444444444
5528,2334.609652917157,2.566086,5.532262455758237,2.9552208416755947,198.92361111111111
5529,2334.6659180112397,2.564168,5.508471896040245,2.9528073951937444,198.9322222222222
5530,2334.72216914811,2.561124,5.483649620696244,2.9612990853782946,198.93988888888887
5531,2334.7784063263757,2.55857,5.458703955393363,2.9775540487603784,198.94877777777776
5532,2334.8346295446463,2.555612,5.438218148554349,2.997907955963801,198.94866666666667
5533,2334.8908388015325,2.552535,5.432363949849015,3.0146221040638057,198.9548888888889
5534,2334.947034095644,2.549543,5.449255152254657,3.024238557652524,198.94877777777776
5535,2335.003215425592,2.547589,5.484073875225084,3.028306920098599,198.95816666666667
5536,2335.059382789986,2.550571,5.5252474623832715,3.027777474249488,198.96411111111112
5537,2335.1155361874394,2.555168,5.565166585264542,3.0311468236604484,198.96477777777778
5538,2335.1716756165624,2.561066,5.59742195379409,3.042401980356145,198.98077777777775
5539,2335.227801075968,2.564416,5.609911284995457,3.0546903828765766,198.97594444444445
5540,2335.283912564267,2.570992,5.6042247911929834,3.0560205258701463,198.98950000000002
5541,2335.340010080074,2.570911,5.593087472364863,3.039201511623849,198.99027777777778
5542,2335.396093622,2.570152,5.586512311771375,3.0176425162861613,198.9866111111111
5543,2335.452163188661,2.567144,5.58783758018767,3.0056533499525186,198.98994444444443
5544,2335.5082187786684,2.567818,5.601611823370594,3.002970457982552,198.99922222222222
5545,2335.5642603906367,2.566052,5.627717617082561,3.0100492984452027,198.99644444444445
5546,2335.6202880231804,2.569064,5.666339600389208,3.031982038888552,198.98966666666666
5547,2335.676301674915,2.571097,5.715474027127125,3.062196957534522,198.99255555555555
5548,2335.7323013444557,2.576097,5.769384744709457,3.0848466422334937,198.9946111111111
5549,2335.788287030416,2.581804,5.823124874505737,3.096580077225538,199.00400000000002
5550,2335.844258731414,2.588559,5.87532060784124,3.1021467303190264,199.01250000000002
5551,2335.900216446065,2.594184,5.921511990478955,3.102517436392285,199.00433333333336
5552,2335.9561601729843,2.600203,5.953537794124397,3.0953533343800124,199.00372222222222
5553,2336.012089910791,2.606166,5.968833991804604,3.0806580560522097,199.01322222222223
5554,2336.0680056581004,2.609638,5.971970532792644,3.067192651296221,199.00944444444445
5555,2336.123907413531,2.611046,5.968768536130143,3.053598161509495,199.01944444444447
5556,2336.1797951757003,2.610747,5.962814573682234,3.02717304941999,199.00977777777777
5557,2336.2356689432268,2.610643,5.95867983962393,2.99352385292448,199.01549999999997
5558,2336.291528714729,2.609416,5.958381642554575,2.9662241659684168,199.01250000000002
5559,2336.347374488825,2.608836,5.956953971781472,2.9396843890028026,199.03022222222222
5560,2336.403206264135,2.609032,5.948143429877478,2.906380783559497,199.01744444444446
5561,2336.4590240392786,2.60981,5.931722141631933,2.874658115627653,199.02049999999997
5562,2336.5148278128754,2.608232,5.908169828093193,2.8545419808723214,199.03116666666668
5563,2336.5706175835453,2.606689,5.879381252991049,2.8514068998808173,199.0305
5564,2336.62639334991,2.604092,5.851422252682382,2.855365614203383,199.0376666666667
5565,2336.6821551105895,2.600374,5.831033187149383,2.8508228383832246,199.0305
5566,2336.7379028642054,2.59696,5.823968266251652,2.845016600597192,199.03816666666668
5567,2336.7936366093795,2.594336,5.831182670214862,2.844010502684455,199.03838888888887
5568,2336.849356344734,2.593197,5.843715130390771,2.8408428952364617,199.04166666666666
5569,2336.9050620688913,2.59467,5.852807648283128,2.838453973835563,199.04244444444444
5570,2336.960753780474,2.59739,5.8557975277314664,2.842355574206183,199.0483888888889
5571,2337.0164314781046,2.59703,5.846995185436838,2.8515883010034826,199.05638888888888
5572,2337.072095160407,2.599263,5.826982215851457,2.867402394958339,199.057
5573,2337.127744826005,2.597183,5.798514187811364,2.891582724121378,199.06144444444445
5574,2337.183380473523,2.59519,5.764945687894389,2.9211435011744955,199.06083333333333
5575,2337.2390021015844,2.591918,5.735658407669824,2.951775084035526,199.07122222222222
5576,2337.294609708815,2.587693,5.713997550554725,2.9776587669483785,199.0732777777778
5577,2337.3502032938395,2.582923,5.692886693250904,2.996251736263002,199.0752222222222
5578,2337.4057828552836,2.583105,5.681750396678638,3.0141451219898108,199.0771111111111
5579,2337.4613483917738,2.579072,5.695572757298153,3.0343152382753784,199.07294444444446
5580,2337.5168999019343,2.57619,5.73195979428884,3.0509902755690854,199.08727777777779
5581,2337.5724373843937,2.578578,5.78244023910618,3.0578683527479886,199.08922222222222
5582,2337.627960837778,2.583626,5.8408394252062115,3.0578723408524424,199.0917777777778
5583,2337.683470260714,2.588798,5.893186003683241,3.060778751286622,199.10438888888888
5584,2337.73896565183,2.59662,5.923669783395417,3.0692434616957813,199.09372222222223
5585,2337.7944470097536,2.603517,5.929182451720834,3.07855620965897,199.0975
5586,2337.849914333113,2.607105,5.917002393784663,3.07693301654114,199.1003888888889
5587,2337.9053676205367,2.606567,5.891873679620091,3.0530479094134244,199.11222222222221
5588,2337.960806870654,2.605402,5.858345663152043,3.016316610325145,199.11827777777776
5589,2338.016232082094,2.602442,5.827210588087523,2.9839027842906525,199.12433333333334
5590,2338.071643253487,2.598232,5.807602586212317,2.960183205039304,199.12083333333334
5591,2338.1270403834624,2.593356,5.797120193054754,2.9417072904733277,199.1273888888889
5592,2338.18242347065,2.592265,5.793129401747252,2.925160797471003,199.14127777777776
5593,2338.2377925136816,2.591016,5.796628484609552,2.916936221687153,199.1441111111111
5594,2338.2931475111873,2.590367,5.804628543765719,2.921664313423265,199.15255555555555
5595,2338.348488461799,2.590738,5.813674035994425,2.9283645929208126,199.1706111111111
5596,2338.403815364148,2.592713,5.82725515061103,2.928643148483553,199.17666666666665
5597,2338.459128216867,2.592454,5.845730257906409,2.9254583985994658,199.19527777777776
5598,2338.514427018589,2.594476,5.867201439235293,2.9215915005458815,199.20605555555554
5599,2338.5697117679456,2.596678,5.891342992326758,2.9212302903212204,199.2178888888889
5600,2338.6249824635693,2.598841,5.914016257335767,2.9272227877763477,199.23722222222221
5601,2338.680239104095,2.6017,5.930036080222805,2.9313893323587683,199.23827777777777
5602,2338.735481688156,2.605067,5.938422764265658,2.927630473098553,199.24977777777778
5603,2338.7907102143863,2.606107,5.93518035315102,2.912732693704369,199.26161111111114
5604,2338.8459246814214,2.607644,5.9185373911560974,2.88274655380323,199.26999999999998
5605,2338.901125087895,2.607748,5.893965472732579,2.849522228236634,199.27277777777778
5606,2338.9563114324424,2.604905,5.8646817053678575,2.823872095641065,199.2848888888889
5607,2339.0114837136994,2.602378,5.833908174897811,2.8026967680713257,199.2835
5608,2339.0666419303025,2.599159,5.8071699496483316,2.787826126723527,199.29188888888888
5609,2339.1217860808874,2.594911,5.7852301631423515,2.784698411132216,199.29255555555557
5610,2339.17691616409,2.592165,5.769313762084706,2.7958224102410756,199.29555555555555
5611,2339.2320321785487,2.590003,5.7667726430965605,2.8165916468836834,199.2935
5612,2339.2871341228997,2.587269,5.780843445542009,2.833635476223679,199.29844444444444
5613,2339.3422219957806,2.586673,5.807815055388607,2.848137637559535,199.30244444444443
5614,2339.3972957958304,2.589048,5.8439112024595055,2.878578390262699,199.298
5615,2339.452355521687,2.591786,5.883244238599525,2.9234549713121596,199.3053888888889
5616,2339.5074011719885,2.596446,5.918254689605212,2.960255079197507,199.30116666666666
5617,2339.5624327453747,2.601089,5.944470686621469,2.976402634624117,199.31105555555555
5618,2339.617450240484,2.605566,5.964180867306956,2.9741808317558207,199.31127777777775
5619,2339.6724536559577,2.607903,5.98032731304561,2.9640492335579385,199.31677777777776
5620,2339.7274429904346,2.609874,5.992217195068295,2.958522447109617,199.3251111111111
5621,2339.782418242555,2.611787,5.997929061501206,2.959033692986663,199.31783333333337
5622,2339.8373794109607,2.613184,5.996593273978602,2.9587493265641918,199.31966666666665
5623,2339.892326494292,2.613935,5.986537361649708,2.9629658432641617,199.32544444444446
5624,2339.947259491191,2.613531,5.964427123428027,2.97951582867784,199.33311111111112
5625,2340.002178400299,2.61319,5.933741829667737,2.9987928088003946,199.32988888888886
5626,2340.0570832202584,2.610441,5.903318059853603,3.0100790244499795,199.33405555555558
5627,2340.1119739497112,2.606279,5.877808688126325,3.011667246340153,199.3407777777778
5628,2340.1668505873013,2.602709,5.85850105406889,3.010105778356273,199.34072222222224
5629,2340.2217131316715,2.600141,5.847819701435038,3.016039034352962,199.3462777777778
5630,2340.276561581465,2.597517,5.845482494908697,3.0293573349606526,199.34905555555557
5631,2340.331395935326,2.59644,5.844210377768379,3.042174236337414,199.35288888888888
5632,2340.386216191898,2.596338,5.833352152656222,3.053276366889622,199.35322222222223
5633,2340.441022349827,2.597492,5.812813668808458,3.067011484086407,199.35766666666666
5634,2340.495814407757,2.596196,5.791423259366648,3.077695141573472,199.36083333333332
5635,2340.5505923643336,2.59283,5.771087759159331,3.0795216759225763,199.36305555555555
5636,2340.605356218203,2.590321,5.751412190578553,3.0820093568509797,199.36822222222222
5637,2340.6601059680092,2.589079,5.7441901794324455,3.094419699351949,199.3771111111111
5638,2340.7148416124014,2.585384,5.754379738088878,3.1120277934303746,199.3842222222222
5639,2340.7695631500246,2.583401,5.764398372124822,3.1233274750448907,199.38066666666666
5640,2340.8242705795255,2.586829,5.763013102913649,3.1225083576784156,199.382
5641,2340.8789638995527,2.589245,5.759169228501841,3.1137111370950263,199.3851111111111
5642,2340.933643108753,2.587002,5.758847142285469,3.103752709928445,199.39694444444442
5643,2340.9883082057754,2.586932,5.762201433177463,3.097205300610804,199.40316666666666
5644,2341.0429591892675,2.586781,5.770951175064493,3.093834539942338,199.39627777777775
5645,2341.0975960578785,2.587308,5.784105967553975,3.0927439640251375,199.395
5646,2341.152218810257,2.587492,5.793811038882783,3.0958985032834,199.41011111111112
5647,2341.206827445053,2.590664,5.794861889124976,3.1062059508302275,199.40744444444442
5648,2341.2614219609172,2.590989,5.785494807860073,3.1271118649374947,199.4013888888889
5649,2341.316002356498,2.592224,5.772363220274175,3.1557345691775223,199.4061111111111
5650,2341.370568630447,2.59007,5.765963186368113,3.1843314178590845,199.41255555555557
5651,2341.425120781415,2.588263,5.771216700477262,3.2047460522638564,199.40077777777776
5652,2341.479658808053,2.586648,5.784401246151324,3.214982663037224,199.39772222222223
5653,2341.534182709013,2.588286,5.801844179368353,3.226080617934151,199.39822222222222
5654,2341.5886924829465,2.589538,5.819545960857062,3.2437575227398256,199.40133333333333
5655,2341.6431881285057,2.591764,5.830550208440258,3.252969268298566,199.40105555555556
5656,2341.697669644344,2.594186,5.830504480191779,3.2431069347479013,199.39822222222222
5657,2341.7521370291133,2.595936,5.823250588916337,3.2257487562928824,199.38605555555557
5658,2341.806590281468,2.595505,5.814894065145129,3.2127816427896985,199.395
5659,2341.861029400061,2.594029,5.806794902594255,3.2039399210809054,199.39661111111113
5660,2341.915454383547,2.593354,5.799730068993574,3.1935692746783904,199.39700000000002
5661,2341.9698652305797,2.592399,5.796565648958616,3.1804733959348166,199.38894444444446
5662,2342.0242619398136,2.591378,5.798535146960906,3.1694801522223948,199.3867222222222
5663,2342.078644509905,2.590745,5.808134895076273,3.162473967692963,199.38933333333333
5664,2342.1330129395087,2.591638,5.830616013763927,3.159137509855462,199.3947222222222
5665,2342.18736722728,2.591036,5.861013224584105,3.1550286685282165,199.3978888888889
5666,2342.2417073718757,2.594869,5.890607476626484,3.1476079418857394,199.38605555555557
5667,2342.2960333719516,2.598471,5.911903330294625,3.14521124561613,199.38833333333332
5668,2342.350345226166,2.602113,5.916208781610374,3.143894763692678,199.39405555555555
5669,2342.4046429331743,2.604956,5.90282417601571,3.1272992395471206,199.39722222222224
5670,2342.458926491635,2.606228,5.883999498084033,3.098290837211449,199.3978888888889
5671,2342.513195900205,2.602833,5.871740610849813,3.0778670058513806,199.4057222222222
5672,2342.5674511575444,2.600934,5.876184852282777,3.073961758826522,199.4128888888889
5673,2342.6216922623107,2.59839,5.899054177238709,3.076437045833159,199.4065
5674,2342.6759192131617,2.598769,5.928496266486685,3.0801599500383507,199.41083333333333
5675,2342.7301320087586,2.602168,5.945828585741364,3.0832239840837667,199.41322222222223
5676,2342.78433064776,2.606634,5.93343919305227,3.072665205403334,199.41605555555554
5677,2342.8385151288253,2.609408,5.885383318413913,3.04873779454628,199.42105555555554
5678,2342.892685450617,2.609135,5.8147110281298096,3.0311016085324316,199.43366666666665
5679,2342.9468416117934,2.602289,5.741142291424,3.0275007921364443,199.44544444444443
5680,2343.0009836110166,2.593659,5.683819631219313,3.0323228906553124,199.44111111111113
5681,2343.055111446948,2.584168,5.656031978106258,3.0430611118155237,199.4447777777778
5682,2343.109225118249,2.576556,5.658414440986525,3.05966282274775,199.44916666666666
5683,2343.1633246235824,2.573493,5.68085980782367,3.07621162923051,199.45277777777775
5684,2343.21740996161,2.57442,5.709349171657352,3.0894693289080677,199.46266666666668
5685,2343.2714811309943,2.578017,5.73556127020854,3.100115420307709,199.46444444444444
5686,2343.3255381303993,2.581946,5.759980044163627,3.1046012268063983,199.46777777777777
5687,2343.379580958487,2.584363,5.7853289902873675,3.1042616379257666,199.47127777777777
5688,2343.4336096139236,2.587242,5.813828175054978,3.1065383663603483,199.47105555555558
5689,2343.4876240953718,2.589634,5.846734978322195,3.1126653105603603,199.48788888888888
5690,2343.541624401495,2.593187,5.881307572125613,3.1190606224429307,199.49811111111114
5691,2343.59561053096,2.596143,5.905475197004173,3.127494017436395,199.49033333333333
5692,2343.649582482432,2.601604,5.9104428294577405,3.1407737452748,199.49622222222223
5693,2343.7035402545753,2.604574,5.897558936891476,3.154245067456139,199.50605555555558
5694,2343.7574838460564,2.604964,5.871947617911906,3.1611970938974068,199.5026111111111
5695,2343.811413255542,2.603024,5.839186728494101,3.1611797174228915,199.51983333333334
5696,2343.8653284816987,2.60026,5.809273987508155,3.159254407667784,199.51844444444444
5697,2343.9192295231924,2.595929,5.793241712176623,3.161123327161123,199.52494444444446
5698,2343.9731163786914,2.591676,5.795734582737534,3.1664068336212154,199.524
5699,2344.026989046864,2.589781,5.812197376731074,3.1698044923243,199.53194444444446
5700,2344.080847526376,2.589998,5.8319625606372,3.1738177528870497,199.53994444444444
5701,2344.1346918158983,2.593216,5.847503329028922,3.1837739503782507,199.54983333333334
5702,2344.1885219140986,2.595267,5.851990713612637,3.19622593668138,199.55555555555554
5703,2344.2423378196454,2.597558,5.83993295573032,3.2035240446130664,199.56066666666666
5704,2344.2961395312086,2.598525,5.814062171552221,3.202386071805943,199.567
5705,2344.3499270474586,2.597097,5.783218118017874,3.1988363288315593,199.57438888888888
5706,2344.403700367065,2.593271,5.7557173837016515,3.199680535833115,199.58044444444442
5707,2344.4574594886985,2.589787,5.738565418892683,3.203518994145485,199.58922222222225
5708,2344.5112044110297,2.585825,5.73400104596607,3.2045769096355574,199.59900000000002
5709,2344.5649351327293,2.584059,5.74092277799637,3.200290630067718,199.60155555555556
5710,2344.61865165247,2.58354,5.757033903603302,3.1960975732517674,199.60416666666666
5711,2344.672353968923,2.584493,5.777586792224294,3.193717848020943,199.60216666666668
5712,2344.7260420807606,2.586419,5.796187561434739,3.1903432246184806,199.6103888888889
5713,2344.779715986655,2.589459,5.8085787448324515,3.1877386685982745,199.6175
5714,2344.8333756852808,2.591446,5.810844431226425,3.184553660982949,199.62194444444447
5715,2344.8870211753087,2.593208,5.798927883254341,3.1770475409516528,199.6206111111111
5716,2344.9406524554147,2.593582,5.773711428084334,3.1664657152171327,199.6341111111111
5717,2344.9942695242717,2.592693,5.745265339651115,3.1568314485040316,199.63949999999997
5718,2345.0478723805695,2.588781,5.723294484531707,3.14800845087413,199.64249999999998
5719,2345.1014957443654,2.584927,5.711970513638828,3.1411262256627133,199.64305555555558
5720,2345.1551742400084,2.582535,5.715908114901755,3.143745601669899,199.65227777777778
5721,2345.2089078590575,2.580963,5.736193802050125,3.1566777871895844,199.65633333333332
5722,2345.262696593064,2.58073,5.762297296352039,3.1710866808429223,199.66344444444445
5723,2345.3165404335714,2.584248,5.783426611959397,3.1816938197998437,199.6781666666667
5724,2345.3704393721127,2.588078,5.796352899764362,3.1828563504249656,199.67533333333333
5725,2345.424393400214,2.590035,5.795586911556834,3.1680043204594357,199.6768888888889
5726,2345.4784025093913,2.59181,5.777081967088829,3.1483456466219586,199.68627777777778
5727,2345.5324666911524,2.592797,5.748710076594773,3.134686623897255,199.69605555555555
5728,2345.5865859369965,2.58939,5.718820887205265,3.121738267441407,199.69427777777778
5729,2345.6407602384147,2.585863,5.6920425693073415,3.111104397150033,199.69983333333332
5730,2345.6949895868893,2.582533,5.675803257441811,3.1130464836669236,199.70305555555558
5731,2345.749273973892,2.57894,5.676120349394259,3.1308941805018025,199.70633333333333
5732,2345.8036133908886,2.576373,5.69031151655203,3.153414875179397,199.70494444444446
5733,2345.8580078293357,2.576842,5.711711482114173,3.169557935057963,199.71422222222222
5734,2345.9124572806795,2.579038,5.734695812768956,3.180146537145948,199.7151111111111
5735,2345.966961736359,2.581488,5.754186368808233,3.1828417263031796,199.72222222222223
5736,2346.0215211878044,2.584723,5.767897750765884,3.1707281044476123,199.7231111111111
5737,2346.076135626437,2.586751,5.77585695582398,3.148172975165997,199.73400000000004
5738,2346.1308050436687,2.588506,5.77971876207071,3.1264655307175238,199.73005555555554
5739,2346.1855294309053,2.589038,5.783162156413666,3.1137572599426466,199.7397777777778
5740,2346.2403087795415,2.589675,5.791368239247351,3.112842056457028,199.7397777777778
5741,2346.295143080964,2.589125,5.804232824383872,3.1202311673626277,199.74755555555555
5742,2346.3500323265503,2.590462,5.816748380403895,3.13668312842155,199.7582777777778
5743,2346.404976507671,2.591976,5.823124874505737,3.1629048541561535,199.75283333333334
5744,2346.459975615687,2.593465,5.8221871940152194,3.183162823164653,199.7588888888889
5745,2346.51502964195,2.594672,5.815846043412009,3.1871940050637484,199.75605555555555
5746,2346.570138577804,2.594676,5.805684427908656,3.1882068146247065,199.76783333333336
5747,2346.625302414583,2.593945,5.796652737330424,3.193868443217567,199.77311111111112
5748,2346.6805211436144,2.593463,5.796947093348345,3.196921892842073,199.78094444444446
5749,2346.7357947562164,2.591318,5.808874313340743,3.2012273892310206,199.77166666666665
5750,2346.791123243697,2.589798,5.826547801013453,3.214563576062765,199.79211111111113
5751,2346.8465065973564,2.590942,5.844378467223545,3.226596641333084,199.7985
5752,2346.9019448084873,2.593857,5.857088200868917,3.231167793653045,199.80627777777778
5753,2346.957437868373,2.595644,5.852607607429817,3.2351440233473805,199.803
5754,2347.0129857682878,2.597355,5.82254198658332,3.239305271044724,199.80905555555557
5755,2347.0685884994978,2.600589,5.773886424168488,3.2377836606012402,199.82272222222224
5756,2347.1242460532603,2.598353,5.718960380063194,3.2274179745580356,199.81988888888887
5757,2347.1799584208234,2.592128,5.667353145269433,3.2044933557227333,199.82305555555558
5758,2347.2357255934285,2.585758,5.628919051785686,3.1651737839289136,199.83
5759,2347.291547562306,2.579372,5.610302636069166,3.1243253947997203,199.8432222222222
5760,2347.347424318679,2.572532,5.610687844927067,3.0913885659395315,199.83555555555554
5761,2347.403355853762,2.569314,5.625966270781744,3.0652287311290576,199.84316666666666
5762,2347.4593421587606,2.568875,5.6535267304419605,3.0478110357157853,199.84383333333335
5763,2347.5153832248716,2.569849,5.693225901712283,3.0359896250433285,199.8432222222222
5764,2347.571479043284,2.573018,5.740983331748034,3.022804920983602,199.85883333333334
5765,2347.627629605177,2.575696,5.787258992371375,3.004237275606244,199.85722222222222
5766,2347.6838349017225,2.582166,5.827523654239715,2.9737571782868897,199.86027777777775
5767,2347.740094924082,2.588653,5.863135038310432,2.941886165992645,199.8648888888889
5768,2347.7964096634105,2.592932,5.892650523098397,2.928316765478143,199.8796111111111
5769,2347.8527791108536,2.596642,5.914432826654533,2.9338667169761927,199.8781666666667
5770,2347.9092032575463,2.601299,5.932410228502897,2.955438617925201,199.8888333333333
5771,2347.9656820946193,2.603993,5.949084967103395,2.986765337059604,199.8888333333333
5772,2348.02221561319,2.604911,5.96170659719166,3.0158211879248427,199.88727777777777
5773,2348.078803804371,2.607377,5.969266502877411,3.029351313315231,199.89777777777778
5774,2348.135446659264,2.609612,5.973781215358733,3.0272301737777116,199.90383333333335
5775,2348.1921441689624,2.61016,5.976010083928827,3.0262413248741553,199.90555555555554
5776,2348.2488963245523,2.610654,5.975638685594751,3.028526574128355,199.90577777777779
5777,2348.30570311711,2.611245,5.972907924332193,3.0256285028499277,199.9195
5778,2348.362564537703,2.611233,5.968632953942637,3.025202077146623,199.91938888888888
5779,2348.419480577392,2.611102,5.962675762485967,3.029101436139923,199.93388888888887
5780,2348.4764512272263,2.610569,5.952413500573759,3.0244036030887025,199.94150000000002
5781,2348.533476478249,2.609933,5.935137591794556,3.0104268623312445,199.95149999999998
5782,2348.5905563214938,2.609803,5.910128812886253,3.0005374978588684,199.95016666666666
5783,2348.6476907479855,2.608094,5.877345129159866,2.9959631166273,199.95427777777778
5784,2348.704879748741,2.605968,5.837543910855649,2.9946355937199116,199.9672222222222
5785,2348.7621233147675,2.602563,5.795572585648695,2.997828344821075,199.96194444444447
5786,2348.819421437066,2.598932,5.76027721901073,3.000401628564454,199.9693888888889
5787,2348.8767741066254,2.593298,5.737206575200135,3.007269541332197,199.97316666666669
5788,2348.9341813144283,2.588249,5.722948460042442,3.022529146879249,199.97344444444445
5789,2348.99164305145,2.584185,5.712224216045016,3.0359079785215486,199.9785
5790,2349.049159308653,2.583872,5.704784157769475,3.0479451369875346,199.97983333333335
5791,2349.1067300769955,2.582313,5.699224546455412,3.062241259200036,199.9945
5792,2349.1643553474246,2.580598,5.691858681307641,3.0786653541263105,199.99966666666666
5793,2349.2220351108804,2.580791,5.683450809341669,3.100216954158898,200.00472222222223
5794,2349.279769358293,2.580406,5.678360027028099,3.1185257721906696,200.00005555555555
5795,2349.3375580805846,2.578841,5.678190773424353,3.129394936417225,200.0117777777778
5796,2349.39540126867,2.577631,5.6801886090973595,3.1380446213884303,200.0162222222222
5797,2349.453298913452,2.577417,5.681901856330278,3.141803572544018,200.0127222222222
5798,2349.5112510058298,2.57819,5.683980740853183,3.1405294182498964,200.02561111111112
5799,2349.569257536689,2.578428,5.685425836156773,3.132385848275369,200.02900000000002
5800,2349.6273184969104,2.578112,5.68152692900235,3.1191222249738537,200.03188888888886
5801,2349.685433877364,2.578732,5.6700373128636565,3.10768875640655,200.0487777777778
5802,2349.7436036689132,2.579598,5.65296471848959,3.1032347862845575,200.05405555555555
5803,2349.801827862411,2.57812,5.632858489030064,3.1079562047368188,200.05583333333334
5804,2349.860106448702,2.576401,5.611864453588887,3.1158478995985486,200.06794444444444
5805,2349.9184394186236,2.574081,5.59319421302583,3.1245877066541112,200.07016666666667
5806,2349.9768267630043,2.57153,5.582734550862779,3.1330130560712717,200.075
5807,2350.035268472662,2.56914,5.585511096255509,3.1369765762123727,200.07994444444444
5808,2350.0937645384097,2.566439,5.601659179103312,3.138420079381023,200.07783333333336
5809,2350.1523149510476,2.56559,5.630627510159791,3.1409970707729093,200.08166666666665
5810,2350.2109197013724,2.567648,5.671103883720043,3.1411815810098673,200.0876111111111
5811,2350.2695787801663,2.569474,5.714399273776345,3.137778107203301,200.0916111111111
5812,2350.3282921782084,2.573705,5.749130792914158,3.13507385474919,200.09922222222224
5813,2350.387059886266,2.580087,5.771002529925716,3.127360205305862,200.10294444444446
5814,2350.445881895099,2.58564,5.780641715712668,3.11783099617053,200.11166666666668
5815,2350.504758195458,2.587784,5.780213086569311,3.116292936443574,200.11933333333334
5816,2350.563688778086,2.590292,5.775015403830458,3.113748989538396,200.11488888888888
5817,2350.622673633718,2.590017,5.77231293435566,3.1114515196960086,200.13116666666667
5818,2350.6817127530785,2.589396,5.777895644152904,3.109797269377618,200.13833333333335
5819,2350.7408061268843,2.587994,5.79371852944475,3.096012340168871,200.13338888888887
5820,2350.799953745845,2.587891,5.818774941697709,3.081646027659189,200.13722222222225
5821,2350.85915560066,2.589231,5.850305874259883,3.0891399299308473,200.14455555555554
5822,2350.9184116820206,2.591539,5.884202826618142,3.116785269140237,200.15766666666664
5823,2350.97772198061,2.595213,5.915341908897136,3.1501512134593312,200.15894444444444
5824,2351.0370864871024,2.598977,5.938465572973279,3.18364226222433,200.1675
5825,2351.0965051921635,2.603385,5.949109351187948,3.2,200.17138888888888
5826,2351.1559780864513,2.606379,5.945328723232855,3.1946581291314775,200.17922222222222
5827,2351.2155051606137,2.609011,5.929801884696481,3.1703577376335508,200.1857777777778
5828,2351.275086405292,2.609019,5.909775870586767,3.1278268325057965,200.18894444444445
5829,2351.334721811117,2.607909,5.894400879982998,3.0831269907436396,200.19416666666666
5830,2351.394411368713,2.604709,5.893130172439795,3.065073686463074,200.19377777777777
5831,2351.4541550686936,2.602323,5.91055629620652,3.0925029732873894,200.20205555555555
5832,2351.5139529016665,2.600591,5.9379576932203255,3.144642732785325,200.20072222222223
5833,2351.5738048582284,2.599548,5.961919996432236,3.1892262746624866,200.21644444444442
5834,2351.6337109289693,2.601223,5.974845664522218,3.218855905824387,200.21705555555553
5835,2351.693671104468,2.6055,5.974313978032636,3.2327599921768906,200.22738888888887
5836,2351.7536853752995,2.609169,5.962266365423551,3.230002569801913,200.23683333333335
5837,2351.813753732025,2.611206,5.944929821351738,3.2164859679744375,200.2426111111111
5838,2351.873876165201,2.612301,5.929867642163615,3.1919495847899833,200.25216666666665
5839,2351.934052665375,2.61097,5.922659165149892,3.164364439271092,200.24994444444445
5840,2351.994283223083,2.608781,5.924015176207383,3.1483436954262563,200.25666666666666
5841,2352.0545678288563,2.606275,5.9282552744064505,3.1416202844774275,200.2696666666667
5842,2352.1149064732163,2.604724,5.92645249125858,3.1295803353928537,200.26877777777776
5843,2352.1752991466747,2.604507,5.9130341663960415,3.10471507210823,200.26177777777778
5844,2352.2357458397355,2.605717,5.887257853202153,3.082064829737153,200.27333333333334
5845,2352.296246542896,2.606856,5.850600089601711,3.0827736871915206,200.2825
